class,count,dst_bytes,protocol_type,service,src_bytes,srv_count
1.0,-0.6679200751086299,0.8050308049717423,1.0,22.0,0.22298176661296684,-0.27183141214751666
0.0,1.5122267687560034,-0.6726251769061449,1.0,64.0,-0.7609498862089518,-0.24423256827689374
0.0,1.4947855940050863,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.21663372440627085
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,0.47561286666183783,-0.36842736569469675
1.0,-0.6330377256067958,0.5750454381424992,1.0,22.0,0.24071026486201041,-0.21663372440627085
1.0,-0.5109495023503764,0.18407031453278586,1.0,22.0,0.5642553579070557,0.2249477775236953
0.0,-0.6155965508558787,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.2994302560181395
1.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,-0.707764391461821,-0.3546279437593853
1.0,-0.47606715284854223,1.8679944222856504,1.0,22.0,0.48447711578635966,0.04555529236464655
0.0,0.4657562837009793,-0.6726251769061449,1.0,4.0,-0.7609498862089518,-0.037241239247222106
1.0,-0.7028024246104642,-0.5921302985159097,2.0,11.0,-0.5748006545939942,-0.2994302560181395
0.0,1.8784914385252618,-0.6726251769061449,1.0,18.0,-0.7609498862089518,-0.2856308340828281
0.0,0.9977121136039498,-0.6726251769061449,1.0,59.0,-0.7609498862089518,-0.2580319902122052
1.0,-0.6068759634804203,0.19556958287424803,1.0,22.0,0.40469887366566354,-0.17523545860033654
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7565177616466909,-0.3546279437593853
1.0,-0.7289641867368397,-0.6726251769061449,1.0,18.0,-0.7609498862089518,-0.36842736569469675
0.0,0.5180798079537305,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.17523545860033654
0.0,0.1692563129353892,-0.6726251769061449,1.0,52.0,-0.7609498862089518,-0.3270290998887624
1.0,-0.5807142013540446,1.8679944222856504,1.0,22.0,0.49334136491088143,-0.1338371927944022
1.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,-0.04737783168494773,-0.3546279437593853
1.0,-0.6766406624840885,-0.05741432063791943,1.0,22.0,0.174228396428097,-0.2304331463415823
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,0.12990715080548806,-0.2856308340828281
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,-0.037241239247222106
1.0,-0.7115230119859226,-0.6726251769061449,2.0,41.0,-0.10942757555660027,-0.36842736569469675
0.0,-0.09236130832836678,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.1614360366650251
1.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,1.7520647405929755,-0.36842736569469675
0.0,1.224447385365872,-0.6726251769061449,1.0,21.0,-0.7609498862089518,-0.3546279437593853
0.0,-0.16212600733203505,-0.6726251769061449,1.0,57.0,-0.7609498862089518,-0.1614360366650251
0.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.2856308340828281
1.0,-0.6766406624840885,0.13232360699620616,1.0,22.0,0.6573299737145345,-0.2856308340828281
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.10075298010589233
1.0,-0.7202435993613812,-0.6726251769061449,1.0,51.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.7028024246104642,1.6828082883700204,1.0,22.0,0.14320352449227075,-0.3270290998887624
0.0,-0.7289641867368397,-0.6726251769061449,1.0,59.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.36842736569469675
0.0,0.4744768710764379,-0.6726251769061449,1.0,62.0,-0.7609498862089518,-0.20283430247095943
1.0,-0.4935083275994593,0.42555494970349117,1.0,22.0,0.763700963208796,0.44573852848867834
0.0,0.5180798079537305,-0.6726251769061449,1.0,16.0,-0.7609498862089518,-0.1614360366650251
0.0,1.3639767833732084,-0.6726251769061449,1.0,34.0,-0.7609498862089518,-0.12003777085909076
1.0,-0.6068759634804203,0.9008580411505936,1.0,22.0,0.31605638242044565,-0.12003777085909076
0.0,1.1198003368603695,-0.6726251769061449,0.0,14.0,2.330456995968022,2.5570500845913293
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.23874719945900674
0.0,-0.42374362859579107,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7115230119859226,-0.392809647263899,2.0,46.0,-0.2955768071715578,-0.3546279437593853
0.0,1.4773444192541694,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.14763661472971365
1.0,-0.7289641867368397,-0.04591505229645727,1.0,51.0,2.330456995968022,-0.3546279437593853
0.0,1.8348885016479692,-0.6726251769061449,1.0,57.0,-0.7609498862089518,-0.2856308340828281
0.0,0.753535667091111,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.34082852182407386
0.0,0.8233003660947792,-0.6726251769061449,1.0,2.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.7202435993613812,-0.0478315970200343,1.0,51.0,2.150955951196456,-0.36842736569469675
0.0,0.14309455080901362,-0.6726251769061449,1.0,23.0,-0.7609498862089518,-0.2856308340828281
1.0,-0.6591994877331715,0.7935315366302802,1.0,22.0,0.4977734894731423,-0.2580319902122052
1.0,-0.5458318518522105,1.8679944222856504,1.0,22.0,0.39583462454114177,-0.07863950505315644
1.0,-0.7289641867368397,-0.06891358897938159,1.0,22.0,0.6440336000277519,-0.3546279437593853
1.0,-0.6679200751086299,-0.6726251769061449,2.0,11.0,-0.6146897756543422,-0.27183141214751666
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
0.0,-0.7289641867368397,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,0.9628297641021157,-0.538467046255753,2.0,11.0,-0.5659364054694724,2.336259333626346
1.0,-0.7028024246104642,0.44663694166283846,1.0,22.0,0.19195689467714058,-0.2580319902122052
0.0,1.5296679435069205,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2580319902122052
1.0,-0.6155965508558787,1.8679944222856504,1.0,22.0,0.7105154684616652,-0.189034880535648
1.0,-0.7289641867368397,-0.03249923923141809,1.0,51.0,2.330456995968022,-0.34082852182407386
1.0,-0.6504789003577129,1.8679944222856504,1.0,22.0,0.550958984220273,-0.24423256827689374
0.0,0.3523886478200184,-0.6726251769061449,1.0,57.0,-0.7609498862089518,-0.20283430247095943
0.0,0.4744768710764379,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.24423256827689374
1.0,-0.6504789003577129,1.8679944222856504,1.0,22.0,0.1875247701148797,-0.2304331463415823
0.0,1.4511826571277937,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2856308340828281
1.0,-0.7289641867368397,-0.5806310301744476,2.0,40.0,-0.5482079072204289,-0.36842736569469675
1.0,-0.6940818372350056,1.820799508467566,1.0,22.0,0.24071026486201041,-0.31322967795345097
0.0,1.1023591621094522,-0.6726251769061449,1.0,4.0,-0.7609498862089518,-0.14763661472971365
1.0,-0.5632730266031276,-0.6726251769061449,0.0,61.0,-0.41524417035260197,-0.27183141214751666
0.0,1.0761973999830767,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
0.0,1.5994326425105887,-0.6726251769061449,1.0,9.0,-0.7609498862089518,-0.12003777085909076
0.0,-0.7289641867368397,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.5420947350957512,-0.12003777085909076
0.0,1.7564032152688425,-0.6726251769061449,1.0,55.0,-0.7609498862089518,-0.34082852182407386
1.0,-0.6766406624840885,1.7211391828415608,1.0,22.0,0.21411751748844507,-0.2856308340828281
0.0,2.9685648604575783,-0.6726251769061449,1.0,41.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.6679200751086299,1.8679944222856504,1.0,22.0,0.10774652799418358,-0.2580319902122052
0.0,1.634314992012423,-0.6726251769061449,1.0,22.0,-0.7609498862089518,0.03175587042933511
1.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,0.6883548456503608,-0.27183141214751666
0.0,1.3639767833732084,-0.6726251769061449,1.0,63.0,-0.7609498862089518,-0.34082852182407386
1.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,0.6528978491522737,-0.3546279437593853
1.0,-0.7289641867368397,-0.09382867038588293,1.0,51.0,2.330456995968022,-0.36842736569469675
1.0,-0.5807142013540446,1.8679944222856504,1.0,22.0,0.1697962718658361,-0.1338371927944022
0.0,0.3523886478200184,-0.6726251769061449,1.0,52.0,-0.7609498862089518,-0.12003777085909076
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.685361249859547,1.8679944222856504,1.0,22.0,0.27616726136009756,-0.2994302560181395
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,-0.1338371927944022
0.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,2.330456995968022,-0.36842736569469675
1.0,-0.7115230119859226,1.8679944222856504,1.0,22.0,0.2894636350468803,-0.34082852182407386
0.0,-0.37142010434303985,-0.6726251769061449,1.0,19.0,-0.7609498862089518,-0.24423256827689374
0.0,1.65175616676334,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.24423256827689374
1.0,-0.7115230119859226,1.1576750341099151,1.0,22.0,0.12547502624322715,-0.34082852182407386
1.0,-0.6766406624840885,0.5865447064839614,1.0,22.0,0.20968539292618416,-0.2580319902122052
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.4977734894731423,-0.36842736569469675
0.0,0.9715503514775743,-0.6726251769061449,1.0,39.0,-0.7609498862089518,-0.21663372440627085
1.0,-0.6940818372350056,0.14382287533766833,1.0,22.0,0.679490596525839,-0.31322967795345097
0.0,0.23030042456359895,-0.6726251769061449,1.0,5.0,-0.7609498862089518,-0.2994302560181395
1.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.627986149341125,-0.36842736569469675
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.723811842148448,-0.27183141214751666
1.0,-0.7202435993613812,-0.6726251769061449,2.0,11.0,-0.6013934019675595,-0.3270290998887624
0.0,0.7273739049647353,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.34082852182407386
1.0,0.3262268856936428,-0.5902137537923327,2.0,11.0,-0.5703685300317333,2.212064536208543
0.0,0.20413866243722334,-0.6726251769061449,1.0,5.0,-0.7609498862089518,-0.27183141214751666
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
0.0,-0.42374362859579107,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.21663372440627085
0.0,0.509359220578272,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.12003777085909076
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.19638901923940147,-0.09243892698846788
0.0,0.41343275944822816,-0.6726251769061449,1.0,62.0,-0.7609498862089518,-0.27183141214751666
1.0,0.4744768710764379,-0.5231346884671367,2.0,11.0,-0.5659364054694724,1.5358928613782823
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,0.7769973368955787,-0.2856308340828281
1.0,-0.7289641867368397,-0.1359926543045775,1.0,51.0,1.765361114279758,-0.36842736569469675
1.0,-0.6679200751086299,1.8679944222856504,1.0,22.0,0.20968539292618416,-0.27183141214751666
1.0,-0.7115230119859226,-0.6726251769061449,2.0,41.0,-0.11385970011886115,-0.36842736569469675
0.0,1.1982856232394963,-0.6726251769061449,1.0,18.0,-0.7609498862089518,-0.36842736569469675
0.0,1.5296679435069205,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.27183141214751666
0.0,1.3290944338713742,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.17523545860033654
0.0,0.41343275944822816,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.17523545860033654
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7565177616466909,-0.3546279437593853
0.0,-0.24061129371116186,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2304331463415823
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.6811716440882557,-0.36842736569469675
1.0,-0.7289641867368397,-0.6649589980118367,1.0,59.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.6243171382313373,0.44088730749210736,1.0,22.0,0.2717351367978367,-0.023441817311910664
0.0,1.5035061813805448,-0.6726251769061449,1.0,17.0,-0.7609498862089518,-0.12003777085909076
1.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,0.46231649297505517,-0.36842736569469675
1.0,-0.06619954620199119,-0.4062254603289382,2.0,11.0,-0.5659364054694724,1.7842824562138886
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,-0.00964239537659922
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,2.330456995968022,-0.36842736569469675
1.0,-0.7202435993613812,0.7916149919067031,1.0,22.0,0.12547502624322715,-0.21663372440627085
1.0,-0.6417583129822544,-0.5844641196216016,2.0,11.0,-0.5570721563449507,-0.10623834892377931
0.0,1.5035061813805448,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.12003777085909076
0.0,-0.6243171382313373,-0.6726251769061449,1.0,57.0,-0.7609498862089518,-0.20283430247095943
1.0,-0.6591994877331715,1.8679944222856504,1.0,22.0,0.19638901923940147,-0.2580319902122052
0.0,0.4570356963255208,-0.6726251769061449,1.0,16.0,-0.7609498862089518,-0.2580319902122052
1.0,-0.4935083275994593,1.2381699125001502,1.0,22.0,0.27616726136009756,0.004157026558712223
1.0,-0.6330377256067958,1.8679944222856504,1.0,22.0,0.21411751748844507,-0.037241239247222106
0.0,0.41343275944822816,-0.6726251769061449,1.0,31.0,-0.7609498862089518,-0.34082852182407386
1.0,-0.6766406624840885,-0.392809647263899,2.0,46.0,-0.2955768071715578,-0.36842736569469675
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
0.0,1.7912855647706765,-0.6726251769061449,1.0,2.0,-0.7609498862089518,-0.1614360366650251
0.0,1.032594463105784,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3546279437593853
0.0,1.7912855647706765,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.27183141214751666
1.0,-0.6155965508558787,1.8679944222856504,1.0,22.0,0.5155019877221859,-0.1614360366650251
0.0,0.2739033614408916,-0.6726251769061449,1.0,62.0,-0.7609498862089518,-0.34082852182407386
0.0,1.5296679435069205,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2994302560181395
0.0,-0.6330377256067958,-0.6726251769061449,2.0,46.0,-0.7565177616466909,-0.36842736569469675
0.0,-0.5545524392276691,-0.6726251769061449,2.0,46.0,-0.6368503984656467,-0.09243892698846788
1.0,-0.7202435993613812,0.2741479165409061,1.0,22.0,0.47561286666183783,-0.3546279437593853
0.0,3.500520690360549,-0.6726251769061449,0.0,14.0,2.330456995968022,6.324292272931353
1.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,0.09001802974514,-0.34082852182407386
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,-0.2955768071715578,-0.36842736569469675
0.0,-0.7289641867368397,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7289641867368397,-0.13215956485742344,1.0,51.0,2.330456995968022,-0.36842736569469675
0.0,3.2476236564722516,-0.6726251769061449,0.0,14.0,1.5437548861667134,5.924109036807321
0.0,-0.3278171674657472,-0.6726251769061449,1.0,19.0,-0.7609498862089518,-0.3270290998887624
1.0,-0.6504789003577129,0.021164013028738642,1.0,22.0,0.258438763111054,-0.1338371927944022
1.0,-0.11852307045474239,-0.46180525731267197,2.0,11.0,-0.5659364054694724,1.7014859246020195
1.0,-0.6330377256067958,1.8679944222856504,1.0,22.0,0.4401558701637507,-0.21663372440627085
1.0,-0.685361249859547,1.8679944222856504,1.0,22.0,0.03240041043574837,-0.2994302560181395
1.0,-0.685361249859547,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.2994302560181395
1.0,-0.6940818372350056,-0.07849631259726672,1.0,22.0,0.22298176661296684,-0.20283430247095943
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,0.6307372263409692,-0.2856308340828281
0.0,0.4744768710764379,-0.6726251769061449,1.0,31.0,-0.7609498862089518,-0.24423256827689374
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.258438763111054,-0.14763661472971365
0.0,1.0064327009794083,-0.6726251769061449,1.0,65.0,-0.7609498862089518,-0.2994302560181395
0.0,0.4831974584518964,-0.6726251769061449,1.0,7.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7289641867368397,-0.04591505229645727,1.0,51.0,2.330456995968022,-0.36842736569469675
1.0,-0.6591994877331715,1.8679944222856504,1.0,22.0,0.27616726136009756,-0.2580319902122052
0.0,3.7185353747470122,-0.6726251769061449,0.0,14.0,2.330456995968022,6.669277821314139
0.0,-0.14468483258111797,-0.6726251769061449,2.0,46.0,-0.6368503984656467,0.5561339039711699
0.0,0.41343275944822816,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2856308340828281
1.0,-0.6591994877331715,1.8679944222856504,1.0,22.0,0.19195689467714058,-0.2580319902122052
1.0,1.1372415116112866,-0.5844641196216016,2.0,11.0,-0.5570721563449507,2.5846489284619523
1.0,-0.7289641867368397,-0.392809647263899,2.0,46.0,-0.2955768071715578,-0.36842736569469675
0.0,0.26518277406543306,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.1338371927944022
0.0,-0.43246421597124957,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.1614360366650251
0.0,1.6604767541387986,-0.6726251769061449,1.0,6.0,-0.7609498862089518,-0.17523545860033654
1.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,0.5908481052806211,-0.3270290998887624
0.0,-0.07492013357744973,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.20283430247095943
1.0,-0.6330377256067958,1.8679944222856504,1.0,22.0,0.7282439667107089,-0.21663372440627085
0.0,1.0238738757303254,-0.6726251769061449,1.0,6.0,-0.7609498862089518,-0.3546279437593853
0.0,1.4599032445032523,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.189034880535648
1.0,-0.7289641867368397,-0.47138798093055706,2.0,41.0,-0.10942757555660027,-0.36842736569469675
1.0,-0.7115230119859226,1.6502270280692108,1.0,22.0,0.723811842148448,-0.34082852182407386
0.0,-0.09236130832836678,-0.6726251769061449,1.0,57.0,-0.7609498862089518,-0.14763661472971365
1.0,-0.7289641867368397,-0.21073789852408154,1.0,22.0,0.7415403403974915,-0.36842736569469675
1.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,0.6440336000277519,-0.3270290998887624
0.0,0.2739033614408916,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.12003777085909076
0.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,2.330456995968022,-0.3546279437593853
0.0,0.9802709388530327,-0.6726251769061449,1.0,64.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.04003778407561559,-0.4215578181175544,2.0,11.0,-0.5748006545939942,1.8256807220198228
1.0,-0.7289641867368397,0.0326632813702008,1.0,51.0,2.330456995968022,-0.36842736569469675
0.0,0.9889915262284913,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3270290998887624
1.0,-0.7028024246104642,-0.6726251769061449,0.0,61.0,0.05012890868479195,-0.3270290998887624
0.0,0.15181513818447215,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.34082852182407386
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,1.0340605615067107,-0.36842736569469675
0.0,1.2070062106149548,-0.6726251769061449,1.0,30.0,-0.7609498862089518,-0.09243892698846788
1.0,-0.7289641867368397,-0.04591505229645727,1.0,51.0,2.330456995968022,-0.36842736569469675
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.38253825085435905,-0.36842736569469675
0.0,0.4657562837009793,-0.6726251769061449,1.0,31.0,-0.7609498862089518,-0.2994302560181395
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.004157026558712223
1.0,-0.6940818372350056,1.8679944222856504,1.0,22.0,0.6484657245900127,-0.31322967795345097
0.0,0.6052856817083159,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
0.0,1.0413150504812425,-0.6726251769061449,1.0,53.0,-0.7609498862089518,-0.1338371927944022
0.0,1.5471091182578376,-0.6726251769061449,1.0,59.0,-0.7609498862089518,-0.3270290998887624
1.0,-0.6679200751086299,1.7038902803293676,1.0,22.0,0.19638901923940147,-0.27183141214751666
0.0,-0.519670089725835,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.7115230119859226,-0.059330865361496454,1.0,22.0,0.5287983614089686,-0.34082852182407386
